Timestamp,Price,Market_Regime,Signal,Net_Strategy_Return
2025-01-01,35000,,,
2025-01-02,36000,Bear,-1.0,
2025-01-03,35500,Bear,-1.0,0.01388888888888884
2025-01-04,34000,Bear,-1.0,0.04225352112676062
2025-01-05,34500,Bear,-1.0,-0.014705882352941124
2025-01-06,35500,Bear,-1.0,-0.02898550724637672
2025-01-07,37000,Bear,-1.0,-0.04225352112676051
2025-01-08,36500,Bear,-1.0,0.013513513513513487
2025-01-09,35000,Bear,-1.0,0.04109589041095896
2025-01-10,34500,Bear,-1.0,0.014285714285714235
2025-01-11,35500,Bull,1.0,-0.030185507246376718
2025-01-12,36000,Bull,1.0,0.014084507042253502
2025-01-13,37000,Bull,1.0,0.02777777777777768
2025-01-14,38000,Bull,1.0,0.027027027027026973
2025-01-15,38500,Bull,1.0,0.013157894736842035
2025-01-16,39000,Bull,1.0,0.01298701298701288
2025-01-17,40000,,,0.02564102564102555
2025-01-18,41000,,,
2025-01-19,42000,,,
2025-01-20,43000,,,
2025-01-21,44000,,,
2025-01-22,45000,,,
2025-01-23,46000,,,
2025-01-24,47000,,,
2025-01-25,48000,,,
