Timestamp,Whale_Inflow,Exchange_Inflow,Exchange_Outflow,Active_Addresses,Tx_Count,Price
2025-01-01 00:00:00,5000,2000,1000,30000,1500,35000
2025-01-02 00:00:00,5200,1800,900,31000,1600,36000
2025-01-03 00:00:00,5300,1900,950,32000,1700,35500
2025-01-04 00:00:00,4900,2100,1200,33000,1550,34000
2025-01-05 00:00:00,5100,2000,1000,34000,1450,34500
2025-01-06 00:00:00,5500,2300,1100,35000,1500,35500
2025-01-07 00:00:00,6000,2200,1150,36000,1600,37000
2025-01-08 00:00:00,5900,2150,1050,37000,1580,36500
2025-01-09 00:00:00,5700,2050,1000,38000,1650,35000
2025-01-10 00:00:00,5600,1900,950,39000,1700,34500
2025-01-11 00:00:00,6000,2400,1200,39500,1600,35500
2025-01-12 00:00:00,6300,2300,1100,40000,1550,36000
2025-01-13 00:00:00,6500,2200,1050,41000,1700,37000
2025-01-14 00:00:00,6700,2500,1300,42000,1650,38000
2025-01-15 00:00:00,6900,2400,1200,43000,1600,38500
2025-01-16 00:00:00,7100,2300,1100,44000,1550,39000
2025-01-17 00:00:00,7300,2200,1000,45000,1700,40000
2025-01-18 00:00:00,7500,2100,950,46000,1600,41000
2025-01-19 00:00:00,7700,2000,900,47000,1550,42000
2025-01-20 00:00:00,7900,1900,850,48000,1500,43000
2025-01-21 00:00:00,8100,1800,800,49000,1450,44000
2025-01-22 00:00:00,8300,1700,750,50000,1600,45000
2025-01-23 00:00:00,8500,1600,700,51000,1550,46000
2025-01-24 00:00:00,8700,1500,650,52000,1500,47000
2025-01-25 00:00:00,8900,1400,600,53000,1450,48000